feature_set,model,auc,precision,recall,f1
text_only,RF,0.6845,0.618,0.6296,0.6237
text_only,LR,0.7734,0.6708,0.7533,0.7097
graph_basic,RF,0.7354,0.8658,0.4102,0.5567
graph_basic,LR,0.6755,0.9162,0.4277,0.5831
graph_triangle,RF,0.6167,0.6858,0.4011,0.5062
graph_triangle,LR,0.725,0.8362,0.478,0.6083
graph_community,RF,0.6983,0.8339,0.3648,0.5075
graph_community,LR,0.746,0.8724,0.4682,0.6094
combined,RF,0.7749,0.8329,0.4039,0.544
combined,LR,0.8433,0.8889,0.4808,0.624
semantic,RF,0.6564,0.7313,0.4165,0.5307
semantic,LR,0.6652,0.699,0.4528,0.5496
combined_full,RF,0.8025,0.8592,0.4521,0.5925
combined_full,LR,0.8506,0.8883,0.5003,0.6401
